0.523599
0.523599
0.523594
0.523584
0.523569
0.52355
0.523525
0.523496
0.523462
0.523422
0.523378
0.523329
0.523275
0.523217
0.523153
0.523084
0.523011
0.522933
0.522849
0.522761
0.522668
0.52257
0.522467
0.52236
0.522247
0.52213
0.522007
0.52188
0.521748
0.521611
0.521469
0.521322
0.521171
0.521014
0.520853
0.520686
0.520515
0.520339
0.520158
0.519973
0.519782
0.519587
0.519386
0.519181
0.518971
0.518756
0.518537
0.518312
0.518083
0.517848
0.517609
0.517365
0.517116
0.516863
0.516604
0.516341
0.516073
0.5158
0.515522
0.51524
0.514952
0.51466
0.514363
0.514061
0.513754
0.513443
0.513127
0.512806
0.51248
0.512149
0.511814
0.511473
0.511128
0.510778
0.510424
0.510064
0.5097
0.509331
0.508958
0.508579
0.508196
0.507808
0.507415
0.507018
0.506615
0.506208
0.505796
0.50538
0.504959
0.504533
0.504102
0.503667
0.503227
0.502782
0.502332
0.501878
0.501419
0.500955
0.500487
0.500014
0.499536
0.499054
0.498566
0.498075
0.497578
0.497077
0.496571
0.496061
0.495545
0.495026
0.494501
0.493972
0.493438
0.4929
0.492357
0.491809
0.491257
0.4907
0.490139
0.489573
0.489002
0.488427
0.487847
0.487263
0.486674
0.48608
0.485482
0.484879
0.484272
0.48366
0.483044
0.482423
0.481797
0.481167
0.480533
0.479893
0.47925
0.478602
0.477949
0.477292
0.47663
0.475964
0.475294
0.474619
0.473939
0.473255
0.472567
0.471874
0.471177
0.470475
0.469769
0.469058
0.468343
0.467623
0.466899
0.466171
0.465438
0.464701
0.46396
0.463214
0.462464
0.461709
0.46095
0.460187
0.459419
0.458647
0.457871
0.45709
0.456305
0.455516
0.454723
0.453925
0.453123
0.452316
0.451505
0.45069
0.449871
0.449048
0.44822
0.447388
0.446552
0.445711
0.444867
0.444018
0.443165
0.442308
0.441446
0.44058
0.439711
0.438837
0.437959
0.437076
0.43619
0.435299
0.434405
0.433506
0.432603
0.431696
0.430785
0.42987
0.428951
0.428027
0.4271
0.426168
0.425233
0.424293
0.42335
0.422402
0.421451
0.420495
0.419536
0.418572
0.417605
0.416633
0.415658
0.414678
0.413695
0.412708
0.411717
0.410721
0.409722
0.408719
0.407713
0.406702
0.405687
0.404669
0.403647
0.402621
0.401591
0.400557
0.399519
0.398478
0.397433
0.396384
0.395331
0.394275
0.393214
0.39215
0.391083
0.390011
0.388936
0.387857
0.386774
0.385688
0.384598
0.383505
0.382407
0.381306
